ASSURED NAME,VESSEL,POLICY NUMBER,INCEPT DATE,EXPIRY DATE,ITEM NUMBER,ITEM TITLE,CLAIM NUMBER,DATE OF LOSS,CURRENCY,POLICY GROSS SUM INSURED,POLICY RETAINED SUM INSURED,POLICY QS SUM INSURED,POLICY SURPLUS SUM INSURED,POLICY PMMSC SUM INSURED,POLICY OTHER TREATY SUM INSURED,POLICY FACUL SUM INSURED,ITEM GROSS SUM INSURED,ITEM RETAINED SUM INSURED,ITEM QS SUM INSURED,ITEM SURPLUS SUM INSURED,ITEM PMMSC SUM INSURED,ITEM OTHER TREATY SUM INSURED,ITEM FACUL SUM INSURED,LOSS RESERVE,LOSS PAID,EXPENSE RESERVE,EXPENSE PAID,RECOVERIES,LOSS DESCRIPTION,LOSS DETAIL,STATUS,FRONTING/REFERRED,INTM NUMBER,INTERMEDIARY NAME,WITH EX-GRATIA,ORG TYPE
MS. FAYE CATIGAN AND/OR MMN HOME STYLE & DESIGN,,EN-CAR-HB-21-0000006-00-D,10/27/2021,02/27/2022,1,PROJECT DETAILS,EN-CAR-HB-22-00001,12/16/2021,PHP,858000,686400,171600,0,0,0,0,858000,686400,171600,0,0,0,0,0,0,0,0,0,Damaged to Property,Due to Typhoon Odette,CLOSED,,40000,BACOLOD BRANCH,N,I
BIG BLUE LOGISTICS CORPORATION,,EN-CAR-HC-21-0000021-00-D,06/22/2021,05/30/2022,1,PROJECT DETAILS,EN-CAR-HC-22-00001,12/16/2021,PHP,500000000,50000000,12500000,437500000,0,0,0,500000000,50000000,12500000,437500000,0,0,0,0,0,14007,14007,0,Damaged to Property,Due to Typhoon Odette,DENIED,,30000,CEBU BRANCH,N,I
"CEBU DISTRICT PROPERTY ENTERPRISE INC. AND/OR ORTIGAS & COMPANY LIMITED PARTNERSHIP A AND/OR ITS SM PARTNERSHIP	",,EN-CAR-HO-16-0000845-00-D,05/31/2016,06/30/2022,1,MATERIAL DAMAGE,EN-CAR-HO-22-00010,12/16/2021,PHP,852262253.6,8649024.47,0,843613229.1,0,0,0,852262253.6,8649024.46,0,843613229.1,0,0,0,9522996.53,9522996.53,0,0,0,Damaged to Property,Due to Typhoon Odette,OS-FOR APPROVAL,,0,DIRECT BUSINESS,N,I
"AYALA LAND, INC. AND/OR ITS SUBSIDIARIES/UNITS AS PRINCIPAL AND/OR MDC AS GENERAL CONTRACTOR AND/OR ET.AL.",,EN-CAR-HO-17-0000218-00-D,01/15/2017,11/30/2022,1,MATERIAL DAMAGE,EN-CAR-HO-23-00038,12/19/2021,PHP,300784884.5,14235275.97,3558818.99,162676835.7,0,0,120313953.8,300784884.5,14235275.97,3558818.99,162676835.7,0,0,120313953.8,350413.17,0,11339.6,11339.6,0,due to pipe leak,,OS-FOR APPROVAL,,0,DIRECT BUSINESS,N,I
"HTLAND, INC. &/OR CONTRACTORS &/OR NOMINATED SUB-CONTRACTORS &/OR SPECIALISTS CONTRACTORS &/OR SUB-CONTRACTORS OF ANY TIER &/OR CONSULTANTS &/OR SUPPL",,EN-CAR-HO-17-0001474-00-D,12/07/2017,10/31/2025,1,MATERIAL DAMAGE,EN-CAR-HO-22-00016,12/16/2021,PHP,2630022318,25000000,6250000,955008369.4,0,0,1643763949,2630022318,25000000,6250000,955008369.4,0,0,1643763949,3722949.56,3722949.56,116793.9,116793.9,0,Damaged to Property,Due to Typhoon Odette,CLOSED,,413,"JARDINE LLOYD THOMPSON INSURANCE BROKERS, INC.",Y,I
AVIDA LAND CORP. AS PRINCIPAL AND/OR GENERAL CONTRACTOR AND/OR ET.AL.,,EN-CAR-HO-18-0000790-00-D,03/01/2018,11/16/2022,1,MATERIAL DAMAGE,EN-CAR-HO-21-00088,12/16/2021,PHP,133438585.7,9976647.28,2494161.82,14216908.04,0,0,106750868.5,133438585.7,9976647.28,2494161.82,14216908.04,0,0,106750868.5,1912589.55,1912589.55,44011,44011,0,Typhoon Odette,,CLOSED,,0,DIRECT BUSINESS,N,I
AVIDA LAND CORP. AS PRINCIPAL AND/OR GENERAL CONTRACTOR AND/OR ET.AL.,,EN-CAR-HO-18-0000790-00-D,03/01/2018,11/16/2022,1,MATERIAL DAMAGE,EN-CAR-HO-24-00026,12/16/2021,PHP,133438585.7,9976647.28,2494161.82,14216908.04,0,0,106750868.5,133438585.7,9976647.28,2494161.82,14216908.04,0,0,106750868.5,0,0,0,0,0,Damage to contract works, due to Typhoon â€œOdette,CLOSED,,0,DIRECT BUSINESS,N,I
"SMCC PHILIPPINES, INC. AND/OR TAGANITO MINING CORP. AND/OR TAGANITO HPAL NICKEL CORP.",,EN-CAR-HO-18-0001184-00-I,05/01/2018,10/31/2022,2,MATERIAL DAMAGE,EN-CAR-HO-22-00073,12/16/2021,PHP,743385287.5,6250000,1562500,187777691.7,0,0,547795095.8,743385287.5,6250000,1562500,187777691.7,0,0,547795095.8,185038.85,138779.14,115649.28,115649.28,0,Damaged to Property,Due to Typhoon Odette,OS-FOR PAYMENT,,604,BPI/MS INSURANCE CORPORATION,N,I
"SOLINEA, INC.  AND/OR  ITS SUBSIDIARIES/UNITS AS PRINCIPAL AND/OR MDC AS GENERAL CONTRACTOR AND/OR ET.AL.",,EN-CAR-HO-18-0001205-00-D,08/01/2018,07/31/2024,1,MATERIAL DAMAGE,EN-CAR-HO-21-00090,12/16/2021,PHP,257000015.1,50000000,12250000,194750015.1,0,0,0,257000015.1,50000000,12250000,194750015.1,0,0,0,1019313.51,1019313.51,25251.71,25251.71,0,Typhoon Odette,,CLOSED,,0,DIRECT BUSINESS,N,I
CAGAYAN DE ORO GATEWAY CORPORATION AND/OR ITS SUBSIDIARIES/UNITS AS PRINCIPAL AND/OR GENERAL CONTRACTOR AND/OR ET.AL.,,EN-CAR-HO-18-0001441-00-D,10/01/2018,10/31/2023,1,MATERIAL DAMAGE,EN-CAR-HO-21-00091,12/16/2021,PHP,264495430.9,19587521.46,4896880.36,107763313.6,0,0,132247715.4,264495430.9,19587521.46,4896880.36,107763313.6,0,0,132247715.4,0,0,7510,7510,0,Typhoon Odette,,CLOSED,,0,DIRECT BUSINESS,N,I
ALVEO LAND CORP. AND/OR ITS SUBSIDIARIES/UNITS AS PRINCIPAL AND/OR GENERAL CONTRACTOR AND/OR ET.AL.,,EN-CAR-HO-19-0000646-00-I,08/01/2018,10/01/2023,1,MATERIAL DAMAGE,EN-CAR-HO-22-00030,12/16/2021,PHP,181254400,9375000,2343750,124222050,0,0,45313600,181254400,9375000,2343750,124222050,0,0,45313600,1043725.01,1043725.01,0,0,0,DAMAGED TO CONTRACT WORKS,DAMAGE TO EXISTING PROPERTY,CLOSED,,224,"MALAYAN INSURANCE COMPANY, INC.",N,I
"CEBU LANDMASTER, INC. AND/OR ASSOCIATED SUBSIDIARY, AFFILIATED, CONTROLLED COMPANIES, ET. AL.",,EN-CAR-HO-19-0000796-00-D,04/25/2019,06/30/2024,1,MATERIAL DAMAGE,EN-CAR-HO-21-00092,12/16/2021,PHP,309390312.6,50000000,12500000,14847578.16,0,0,232042734.5,309390312.6,50000000,12500000,14847578.16,0,0,232042734.5,0,0,9425.86,9425.86,0,Typhoon Odette,,CLOSED,,1391,"GALLAGHER INSURANCE BROKERS (PHILIPPINES), INC.",N,I
TRIUMVIRATE DEVELOPMENT CORPORATION / MONOLITH CONSTRUCTION AND DEVELOPMENT CORPORATION,,EN-CAR-HO-19-0001406-00-D,10/01/2019,01/31/2024,1,MATERIAL DAMAGE,EN-CAR-HO-22-00024,02/18/2022,PHP,2900000000,50000000,12500000.01,937500000,0,0,1900000000,2900000000,50000000,12500000.01,937500000,0,0,1900000000,0,0,0,0,0,TPL-AUTOMOBILE,DUE TO SPILLAGE,NOT PURSUED,,1983,"AR INSURANCE AGENCY, INC.",N,I
"CEBU LANDMASTERS, INC. AND/OR ASSOCIATED SUBSIDIARY, AFFILIATED, CONTROLLED COMPANIES, ET. AL.",,EN-CAR-HO-19-0002029-00-D,06/24/2019,12/04/2022,1,MATERIAL DAMAGE,EN-CAR-HO-22-00003,12/16/2021,PHP,95000000,19000000,4750000,0,0,0,71250000,95000000,19000000,4750000,0,0,0,71250000,0,0,0,0,0,Damaged to Property,Due to Typhoon Odette,CLOSED,,1391,"GALLAGHER INSURANCE BROKERS (PHILIPPINES), INC.",N,I
"AMAIA SOUTHERN PROPERTIES, INC. &/OR MDC BUILDPLUS, INC. &/OR ET. AL.",,EN-CAR-HO-19-0002118-00-D,10/25/2019,10/31/2024,1,MATERIAL DAMAGE,EN-CAR-HO-22-00008,12/16/2021,PHP,26250000,10500000,2625000,0,0,0,13125000,26250000,10500000,2625000,0,0,0,13125000,1600000,0,0,0,0,Damaged to Property,Due to Typhoon Odette,OS-ADJUSTER,,0,DIRECT BUSINESS,N,I
"CEBU  LANDMASTER, INC.",,EN-CAR-HO-20-0000625-00-I,11/07/2019,11/07/2022,1,MATERIAL DAMAGE,EN-CAR-HO-22-00009,12/16/2021,PHP,76878048,50000000,12500000,14378048,0,0,0,76878048,50000000,12500000,14378048,0,0,0,3751319.78,3751319.78,0,0,0,Damaged to Property,Due to Typhoon Odette,CLOSED,,604,BPI/MS INSURANCE CORPORATION,N,I
YANGTZE OPTICAL FIBRE AND CABLE COMPANY (PHILIPPINES) LIMITED,,EN-CAR-HO-20-0000766-00-D,11/29/2019,01/06/2022,1,MATERIAL DAMAGE,EN-CAR-HO-22-00004,12/16/2021,PHP,183106560,50000000,12500000,74829920,0,0,45776640,183106560,50000000,12500000,74829920,0,0,45776640,0,0,0,0,0,Damaged to Property,Due to Typhoon Odette,NOT PURSUED,,490,BDO INSURANCE AND REINSURANCE BROKERS INCORPORATED,N,I
"CEBU LANDMASTER, INC. AND/OR ASSOCIATED SUBSIDIARY, AFFILIATED, CONTROLLED COMPANIES, ET. AL.",,EN-CAR-HO-20-0000783-00-D,05/26/2020,05/26/2024,1,MATERIAL DAMAGE,EN-CAR-HO-22-00017,12/16/2021,PHP,976630355.6,50003474.21,12500868.55,181653246.1,0,0,732472766.7,976630355.6,50003474.21,12500868.55,181653246.1,0,0,732472766.7,0,0,0,0,0,Damaged to Property,Due to Typhoon Odette,NOT PURSUED,,1391,"GALLAGHER INSURANCE BROKERS (PHILIPPINES), INC.",N,I
"CEBU LANDMASTER, INC. AND/OR ASSOCIATED SUBSIDIARY, AFFILIATED, CONTROLLED COMPANIES, ET. AL.",,EN-CAR-HO-20-0001133-00-D,02/02/2020,12/31/2024,1,MATERIAL DAMAGE,EN-CAR-HO-22-00002,12/16/2021,PHP,311105812,50000000,12500000,15276453,0,0,233329359,311105812,50000000,12500000,15276453,0,0,233329359,0,0,6310.68,6310.68,0,Damaged to Property,Due to Typhoon Odette,DENIED,,3663,"GALLAGHER INSURANCE BROKERS (PHILLIPINES), INC.",N,I
"CEBU LANDMASTER, INC. AND/OR ASSOCIATED SUBSIDIARY, AFFILIATED, CONTROLLED COMPANIES, ET. AL.",,EN-CAR-HO-20-0001134-00-D,07/16/2020,12/31/2024,1,MATERIAL DAMAGE,EN-CAR-HO-22-00021,12/16/2021,PHP,415407342,50000000,12500000,41351835.5,0,0,311555506.5,415407342,50000000,12500000,41351835.5,0,0,311555506.5,0,0,23936.88,23936.88,0,Damaged to Property,Due to Typhoon Odette,DENIED,,3663,"GALLAGHER INSURANCE BROKERS (PHILLIPINES), INC.",N,I
AVIDA LAND CORP. AND/OR ITS SUBSIDIARIES/UNITS AS PRINCIPAL AND/OR MDC AS GENERAL CONTRACTOR AND/OR ET. AL.,,EN-CAR-HO-20-0001216-00-D,04/01/2020,03/31/2025,1,MATERIAL DAMAGE,EN-CAR-HO-21-00089,12/16/2021,PHP,297871680.3,50000000,12500000,86435840.13,0,0,148935840.1,297871680.3,50000000,12500000,86435840.13,0,0,148935840.1,0,0,6450,6450,0,Typhoon Odette,,CLOSED,,0,DIRECT BUSINESS,N,I
"MAGSPEAK NATURE PARK / CEBU LANDMASTER, INC., ABOITIZ CONSTRUCTION, ET. AL.",,EN-CAR-HO-21-0000201-00-D,11/09/2020,04/30/2022,1,MATERIAL DAMAGE,EN-CAR-HO-22-00001,12/16/2021,PHP,40400000,8080000,2020000,0,0,0,30300000,40400000,8080000,2020000,0,0,0,30300000,0,0,8830.16,8830.16,0,Damaged to Property,Due to Typhoon Odette,CLOSED,,3663,"GALLAGHER INSURANCE BROKERS (PHILLIPINES), INC.",N,I
ALVEO LAND CORP. AND/OR ITS SUBSIDIARIES/UNITS AS PRINCIPAL AND/OR MDC AS GENERAL CONTRACTOR AND/OR ET. AL.,,EN-CAR-HO-21-0003150-00-D,10/01/2021,12/31/2025,1,MATERIAL DAMAGE,EN-CAR-HO-22-00014,12/16/2021,PHP,417913508.8,50000000,12500000,146456754.4,0,0,208956754.4,417913508.8,50000000,12500000,146456754.4,0,0,208956754.4,0,0,7510,7510,0,Damaged to Property,Due to Typhoon Odette,CLOSED,,0,DIRECT BUSINESS,N,I
"DN DISTRIBUTIONS CENTER INC -DAVAO &/OR DSG SONS GROUP, INC.",,EN-CAR-HO-21-0003306-00-D,11/15/2021,12/29/2021,1,PROJECT DETAILS,EN-CAR-HO-21-00094,12/16/2021,PHP,1619000,1295200,323800,0,0,0,0,1619000,1295200,323800,0,0,0,0,0,0,0,0,0,Damaged to Property,Due to Typhoon Odette,NOT PURSUED,,465,"VENDOME INSURANCE AGENCY KONSULT, INC.",N,I
NEW FRONTIER MEMORIAL CHAPEL DEVELOPMENT and/or JA AVILES ARCHITECTURAL AND CONSTRUCTION MANAGEMENT SERVICES AND/OR ET. AL.,,EN-CAR-HO-21-0003338-00-D,11/05/2021,11/05/2023,1,PROJECT DETAILS,EN-CAR-HO-22-00012,12/18/2021,PHP,405880000,50000000,12500000,140440000,0,0,202940000,405880000,50000000,12500000,140440000,0,0,202940000,22977.5,22977.5,9846.88,9846.88,0,Damaged to TP Property,,OS-ADJUSTER,,825,"MARSH PHILIPPINES, INC.",N,I
"LAGUINDINGAN TECHNOPARK, INC. AND/OR ITS SUBSIDIARIES/UNITS AS PRINCIPAL AND/OR MDC AS GENERAL CONTRACTOR AND/OR ET. AL.",,EN-CAR-HO-21-0003504-00-D,11/26/2021,11/25/2022,1,MATERIAL DAMAGE,EN-CAR-HO-22-00015,12/16/2021,PHP,11380947.23,4552378.89,1138094.72,0,0,0,5690473.62,11380947.23,4552378.89,1138094.72,0,0,0,5690473.62,0,0,7160,7160,0,Damaged to Property,Due to Typhoon Odette,CLOSED,,0,DIRECT BUSINESS,N,I
"CEBU LANDMASTERS, INC. AND/OR ASSOCIATED SUBSIDIARY, AFFILIATED, CONTROLLED COMPANIES, ET. AL.",,EN-CAR-HO-21-0003528-00-I,01/03/2020,06/03/2023,1,MATERIAL DAMAGE,EN-CAR-HO-22-00065,12/16/2021,PHP,77005232,50000000,12500000,14505232,0,0,0,77005232,50000000,12500000,14505232,0,0,0,51784.31,51784.31,0,0,0,DAMAGED TO PROPERTY,DUE TO ODETTE TYPHOON,CLOSED,,604,BPI/MS INSURANCE CORPORATION,N,I
"CEBU LANDMASTERS, INC. AND/OR ASSOCIATED SUBSIDIARY, AFFILIATED, CONTROLLED COMPANIES, ET. AL.",,EN-CAR-HO-21-0003529-00-I,01/03/2020,06/03/2023,1,MATERIAL DAMAGE,EN-CAR-HO-22-00066,12/16/2021,PHP,125483851,50000000,12500000,62983851,0,0,0,125483851,50000000,12500000,62983851,0,0,0,20432.77,20432.77,0,0,0,DAMAGED TO PROPERTY,,CLOSED,,604,BPI/MS INSURANCE CORPORATION,N,I
"CEBU LANDMASTERS, INC. AND/OR ASSOCIATED SUBSIDIARY, AFFILIATED, CONTROLLED COMPANIES, ET. AL.",,EN-CAR-HO-21-0003587-00-I,01/06/2020,01/05/2023,1,MATERIAL DAMAGE,EN-CAR-HO-22-00018,12/16/2021,PHP,35272459,28217967.2,7054491.8,0,0,0,0,35272459,28217967.2,7054491.8,0,0,0,0,63917.85,63917.85,0,0,0,Damaged to Property,Due to Typhoon Odette,CLOSED,,604,BPI/MS INSURANCE CORPORATION,N,I
"CEBU LANDMASTERS, INC.",,EN-CAR-HO-22-0000586-00-I,08/12/2021,11/10/2025,1,MATERIAL DAMAGE,EN-CAR-HO-22-00026,12/16/2021,PHP,236999997,50000000.01,12500000,174499997,0,0,0,236999997,50000000,12500000,174499997,0,0,0,4982.43,4982.43,0,0,0,Damaged to Property,Due to Typhoon Odette,CLOSED,,604,BPI/MS INSURANCE CORPORATION,N,I
"CEBU LANDMASTERS, INC. AND/OR ASSOCIATED SUBSIDIARY, AFFILIATED, CONTROLLED COMPANIES, ET. AL.",,EN-CAR-HO-22-0002618-00-I,10/01/2020,12/31/2024,1,MATERIAL DAMAGE,EN-CAR-HO-22-00060,12/16/2021,PHP,51652367.1,41321893.68,10330473.42,0,0,0,0,51652367.1,41321893.68,10330473.42,0,0,0,0,2408698.31,2408698.31,0,0,0,DAMAGED TO PROPERTY,DUE TO ODETTE TYPHOON,CLOSED,,604,BPI/MS INSURANCE CORPORATION,Y,I
AVIDA LAND CORP. AND/OR ITS SUBSIDIARIES/UNITS AS PRINCIPAL AND/OR MDC AS GENERAL CONTRACTOR AND/OR ET.AL.,,EN-CAR-HO-25-0014487-00-I,03/01/2018,03/15/2023,1,MATERIAL DAMAGE,EN-CAR-HO-25-00134,12/16/2021,PHP,133100072,53073802.83,13268450.71,33482800.46,0,0,33275018,133100072,53073802.84,13268450.71,33482800.45,0,0,33275018,1955759.95,1955759.95,0,0,0,Damage to Insured contract wor,,OS-FOR APPROVAL,,224,"MALAYAN INSURANCE COMPANY, INC.",N,I
"HT LAND, INC. AND/OR HONGKONG LAND (PHILIPPINES) B.V. AND/OR CEBU ASIA RIM PROPERTY & DEVELOPMENT CORPORATION AND/OR ET. AL.",,EN-CAR-RS-16-0000016-00-D,12/12/2016,03/30/2023,1,MATERIAL DAMAGE,EN-CAR-RS-22-00005,12/16/2021,PHP,20887049.74,10032649.71,0,-4810887.27,0,0,15665287.3,20887049.74,10032649.71,0,-4810887.28,0,0,15665287.31,14800000,14800000,581805.84,581805.84,-25034.4,Damaged to Property,Due to Typhoon Odette,CLOSED,,413,"JARDINE LLOYD THOMPSON INSURANCE BROKERS, INC.",N,I
CEBU LINK JOINT VENTURE,,EN-CAR-RS-18-0000002-00-D,01/08/2018,07/15/2022,1,MATERIAL DAMAGE,EN-CAR-RS-21-00017,12/16/2021,PHP,27099000000,0,0,0,0,0,27099000000,27099000000,0,0,0,0,0,27099000000,65139980.9,65139980.9,3046014.6,3046014.6,0,Typhoon Loss,,CLOSED,AON SINGAPORE (BROKING CENTRE) PTE LTD,358,"AON INSURANCE & REINSURANCE BROKERS PHILS., INC.",N,I
