ASSURED NAME,VESSEL,POLICY NUMBER,INCEPT DATE,EXPIRY DATE,ITEM NUMBER,ITEM TITLE,CLAIM NUMBER,DATE OF LOSS,CURRENCY,POLICY GROSS SUM INSURED,POLICY RETAINED SUM INSURED,POLICY QS SUM INSURED,POLICY SURPLUS SUM INSURED,POLICY PMMSC SUM INSURED,POLICY OTHER TREATY SUM INSURED,POLICY FACUL SUM INSURED,ITEM GROSS SUM INSURED,ITEM RETAINED SUM INSURED,ITEM QS SUM INSURED,ITEM SURPLUS SUM INSURED,ITEM PMMSC SUM INSURED,ITEM OTHER TREATY SUM INSURED,ITEM FACUL SUM INSURED,LOSS RESERVE,LOSS PAID,EXPENSE RESERVE,EXPENSE PAID,RECOVERIES,LOSS DESCRIPTION,LOSS DETAIL,STATUS,FRONTING/REFERRED,INTM NUMBER,INTERMEDIARY NAME,WITH EX-GRATIA,ORG TYPE
"CEBU LANDMASTER, INC. AND/OR ET. AL.",,EN-CAR-RS-18-0000013-00-D,04/01/2018,12/31/2024,1,MATERIAL DAMAGE,EN-CAR-RS-22-00001,12/16/2021,PHP,2910562556,25000000.03,6250000,832975022.4,0,0,2046337534,2910562556,25000000.01,6250000,832975022.4,0,0,2046337534,0,0,46182.36,46182.36,0,Damaged to Property,Due to Typhoon Odette,DENIED,,1391,"GALLAGHER INSURANCE BROKERS (PHILIPPINES), INC.",N,I
UNIVERSAL HOTELS AND RESORT INC.,,EN-CAR-RS-19-0000009-00-D,04/01/2019,12/31/2022,1,MATERIAL DAMAGE,EN-CAR-RS-21-00016,12/16/2021,PHP,2723841462,50000000,12500000,748095033.8,0,0,1913246428,2723841462,50000000,12500000,748095033.8,0,0,1913246428,16209245.45,16209245.45,429787.32,429787.32,0,Damaged Contract Works,Due to Typhoon Odette,CLOSED,,205,UNICON INSURANCE AND REINSURANCE BROKERS CORP.,N,I
YOFC INTERNATIONAL (PHILIPPINES) CORPORATION AND YANGTZE OPTICAL FIBRE AND CABLE COMPANY (HONG KONG) LIMITED,,EN-CAR-RS-21-0000019-00-D,02/18/2021,02/18/2022,1,MATERIAL DAMAGE,EN-CAR-RS-22-00002,12/16/2021,PHP,50621480,30372888,7593222,0,0,0,12655370,50621480,30372888,7593222,0,0,0,12655370,4472250,4472250,118853.88,118853.88,0,Damaged to Property,Due to Typhoon Odette,CLOSED,,490,BDO INSURANCE AND REINSURANCE BROKERS INCORPORATED,N,I
YOFC INTERNATIONAL (PHILIPPINES) CORPORATION AND YANGTZE OPTICAL FIBRE AND CABLE COMPANY (HONG KONG) LIMITED,,EN-CAR-RS-21-0000023-00-D,02/18/2021,02/18/2022,1,MATERIAL DAMAGE,EN-CAR-RS-22-00003,12/16/2021,PHP,4375414.4,2625248.64,656312.16,0,0,0,1093853.6,4375414.4,2625248.64,656312.16,0,0,0,1093853.6,2260620,2260620,75727.09,75727.09,0,Damaged to Property,Due to Typhoon Odette,CLOSED,,490,BDO INSURANCE AND REINSURANCE BROKERS INCORPORATED,N,I
"COMMSCOPE TECHNOLOGIES PHILIPPINES, INC.",,EN-CAR-RS-21-0000049-00-D,07/20/2021,11/30/2023,1,MATERIAL DAMAGE,EN-CAR-RS-22-00012,12/16/2021,PHP,87424000,3496960,874240,0,0,0,83052800,87424000,3496960,874240,0,0,0,83052800,0,0,0,0,0,DAMAGED TO PROPERTY,,DENIED,,825,"MARSH PHILIPPINES, INC.",N,I
"COMMSCOPE TECHNOLOGIES PHILIPPINES, INC. AND/OR CONVERGE ICT SOLUTIONS, INC.",,EN-CAR-RS-21-0000059-00-D,10/29/2021,11/30/2023,1,MATERIAL DAMAGE,EN-CAR-RS-22-00006,12/16/2021,PHP,4895000,195800,48950,0,0,0,4650250,4895000,195800,48950,0,0,0,4650250,0,0,9081,9081,0,Damaged to Property,Due to Typhoon Odette,OUTSTANDING,,825,"MARSH PHILIPPINES, INC.",N,I
LAPULAPU LEISURE INC. &/OR LAPULAPU LAND CORP. AND/OR ET. AL.,,EN-CAR-RSDV-19-0000011-00-D,10/01/2018,12/31/2022,1,MATERIAL DAMAGE,EN-CAR-RSDV-21-00001,12/16/2021,PHP,12401999999,49999999.99,12500000,309560000,0,0,12029939999,12401999999,49999999.99,12500000,309560000,0,0,12029939999,6234652.21,6234652.21,171586.48,171586.48,0,Damaged Property,Due to Typhoon Odette,OS-FOR APPROVAL,TYSERS,2049,"PNX-UDENNA INSURANCE BROKERS, INC.",N,I
"FUTURENET AND TECHNOLOGY CORP. AND/OR WUHAN FIBERHOME INTERNATIONAL TECHNOLOGIES PHILS., INC",,EN-EAR-HO-21-0000029-00-D,01/07/2021,01/07/2022,1,MATERIAL DAMAGE,EN-EAR-HO-22-00021,12/16/2021,PHP,75188480.81,30075392.32,7518848.08,0,0,0,37594240.41,75188480.81,30075392.32,7518848.08,0,0,0,37594240.41,0,0,0,0,0,MATERIAL DAMAGE,DUE TO ODETTE TYPHOON,OS-ADJUSTER,,358,"AON INSURANCE & REINSURANCE BROKERS PHILS., INC.",N,I
"FUTURENET AND TECHNOLOGY CORP. AND/OR WUHAN FIBERHOME INTERNATIONAL TECHNOLOGIES PHILS., INC",,EN-EAR-HO-21-0000040-00-D,01/06/2021,01/06/2022,1,MATERIAL DAMAGE,EN-EAR-HO-22-00018,12/16/2021,PHP,27768250.3,11107300.12,2776825.03,0,0,0,13884125.15,27768250.3,11107300.12,2776825.03,0,0,0,13884125.15,0,0,0,0,0,MATERIAL DAMAGE,DUE TO ODETTE TYPHOON,DENIED,,358,"AON INSURANCE & REINSURANCE BROKERS PHILS., INC.",N,I
"FUTURENET AND TECHNOLOGY CORP. AND/OR WUHAN FIBERHOME INTERNATIONAL TECHNOLOGIES PHILS., INC",,EN-EAR-HO-21-0000041-00-D,01/06/2021,01/06/2022,1,MATERIAL DAMAGE,EN-EAR-HO-22-00017,12/16/2021,PHP,21594526.81,8637810.72,2159452.68,0,0,0,10797263.41,21594526.81,8637810.72,2159452.68,0,0,0,10797263.41,0,0,0,0,0,FOR SERVICES,DUE TO ODETTE TYPHOON,OUTSTANDING,,358,"AON INSURANCE & REINSURANCE BROKERS PHILS., INC.",N,I
"FUTURENET AND TECHNOLOGY CORP. AND/OR WUHAN FIBERHOME INTERNATIONAL TECHNOLOGIES PHILS., INC",,EN-EAR-HO-21-0000041-00-D,01/06/2021,01/06/2022,1,MATERIAL DAMAGE,EN-EAR-HO-22-00019,12/16/2021,PHP,21594526.81,8637810.72,2159452.68,0,0,0,10797263.41,21594526.81,8637810.72,2159452.68,0,0,0,10797263.41,0,0,0,0,0,FOR SERVICES,DUE TO ODETTE TYPHOON,OUTSTANDING,,358,"AON INSURANCE & REINSURANCE BROKERS PHILS., INC.",N,I
"FUTURENET AND TECHNOLOGY CORP. AND/OR WUHAN FIBERHOME INTERNATIONAL TECHNOLOGIES PHILS., INC",,EN-EAR-HO-21-0000041-00-D,01/06/2021,01/06/2022,1,MATERIAL DAMAGE,EN-EAR-HO-22-00020,12/16/2021,PHP,21594526.81,8637810.72,2159452.68,0,0,0,10797263.41,21594526.81,8637810.72,2159452.68,0,0,0,10797263.41,0,0,0,0,0,FOR SERVICES,DUE TO ODETTE TYPHOON,CLOSED,,358,"AON INSURANCE & REINSURANCE BROKERS PHILS., INC.",N,I
"FUTURENET AND TECHNOLOGY CORP. AND/OR WUHAN FIBERHOME INTERNATIONAL TECHNOLOGIES PHILS., INC",,EN-EAR-HO-21-0000041-00-D,01/06/2021,01/06/2022,1,MATERIAL DAMAGE,EN-EAR-HO-22-00022,12/16/2021,PHP,21594526.81,8637810.72,2159452.68,0,0,0,10797263.41,21594526.81,8637810.72,2159452.68,0,0,0,10797263.41,0,0,0,0,0,FOR SERVICES,DUE TO ODETTE TYPHOON,OUTSTANDING,,358,"AON INSURANCE & REINSURANCE BROKERS PHILS., INC.",N,I
"GLOBE TELECOM, INC. &/OR JRT TELECOM ENTERPRISE, INC.",,EN-EAR-HO-21-0000079-00-D,02/23/2021,02/23/2023,1,MATERIAL DAMAGE,EN-EAR-HO-22-00008,12/16/2021,PHP,33876870.45,13550748.19,3387687.04,0,0,0,16938435.22,33876870.45,13550748.18,3387687.05,0,0,0,16938435.23,0,0,21476.57,21476.57,0,Damaged 42m Guyed Pole Tower,Due to Typhoon Odette,CLOSED,,358,"AON INSURANCE & REINSURANCE BROKERS PHILS., INC.",N,I
"GLOBE TELECOM, INC. &/OR JRT TELECOM ENTERPRISE, INC.",,EN-EAR-HO-21-0000079-00-D,02/23/2021,02/23/2023,1,MATERIAL DAMAGE,EN-EAR-HO-22-00009,12/16/2021,PHP,33876870.45,13550748.19,3387687.04,0,0,0,16938435.22,33876870.45,13550748.18,3387687.05,0,0,0,16938435.23,0,0,9223.48,9223.48,0,Damaged 30m 4pt Guyed Tower,Due to Typhoon Odette,CLOSED,,358,"AON INSURANCE & REINSURANCE BROKERS PHILS., INC.",N,I
"GLOBE TELECOM, INC. &/OR JRT TELECOM ENTERPRISE, INC.",,EN-EAR-HO-21-0000079-00-D,02/23/2021,02/23/2023,1,MATERIAL DAMAGE,EN-EAR-HO-22-00010,12/16/2021,PHP,33876870.45,13550748.19,3387687.04,0,0,0,16938435.22,33876870.45,13550748.18,3387687.05,0,0,0,16938435.23,0,0,7810.47,7810.47,0,Damaged 30m Guyed Pole Tower,Due to Typhoon Odette,OS-ADJUSTER,,358,"AON INSURANCE & REINSURANCE BROKERS PHILS., INC.",N,I
"GLOBE TELECOM, INC. &/OR JRT TELECOM ENTERPRISE, INC.",,EN-EAR-HO-21-0000079-00-D,02/23/2021,02/23/2023,1,MATERIAL DAMAGE,EN-EAR-HO-22-00011,12/16/2021,PHP,33876870.45,13550748.19,3387687.04,0,0,0,16938435.22,33876870.45,13550748.18,3387687.05,0,0,0,16938435.23,0,0,16946.17,16946.17,0,Damaged 36m Guyed Mast Tower,Due to Typhoon Odette,OUTSTANDING,,358,"AON INSURANCE & REINSURANCE BROKERS PHILS., INC.",N,I
"GLOBE TELECOM, INC. &/OR JRT TELECOM ENTERPRISE, INC.",,EN-EAR-HO-21-0000079-00-D,02/23/2021,02/23/2023,1,MATERIAL DAMAGE,EN-EAR-HO-22-00012,12/16/2021,PHP,33876870.45,13550748.19,3387687.04,0,0,0,16938435.22,33876870.45,13550748.18,3387687.05,0,0,0,16938435.23,0,0,19907.89,19907.89,0,Damaged 42m Guyed Pole Tower,Due to Typhoon Odette,CLOSED,,358,"AON INSURANCE & REINSURANCE BROKERS PHILS., INC.",N,I
"GLOBE TELECOM, INC. &/OR JRT TELECOM ENTERPRISE, INC.",,EN-EAR-HO-21-0000079-00-D,02/23/2021,02/23/2023,1,MATERIAL DAMAGE,EN-EAR-HO-22-00013,12/16/2021,PHP,33876870.45,13550748.19,3387687.04,0,0,0,16938435.22,33876870.45,13550748.18,3387687.05,0,0,0,16938435.23,0,0,19507.89,19507.89,0,Damaged 42m Guyed Pole Tower,Due to Typhoon Odette,OUTSTANDING,,358,"AON INSURANCE & REINSURANCE BROKERS PHILS., INC.",N,I
"NOKIA SOLUTIONS AND NETWORKS PHILIPPINES, INC.",,EN-EAR-RS-21-0000011-04-D,05/01/2021,04/30/2022,1,MATERIAL DAMAGE,EN-EAR-RS-22-00001,12/16/2021,EMU,25000000,1000000,250000,0,0,0,23750000,25000000,1000000,250000,0,0,0,23750000,1493308.14,1493308.14,0,0,0,DAMAGED TO EQUIPMENT,DUE TO ODETTE TYPHOON,OS-FOR APPROVAL,IF P&C Insurance Company Ltd.,0,DIRECT BUSINESS,N,I
JG SUMMIT GROUP OF COMPANIES NON-TELECOMS GROUP (ROBINSON LAND CORPORATION - COMMERCIAL DIVISION - RLC GROUP),,EN-EEI-HO-21-0000012-11-D,01/01/2021,01/01/2022,1,MATERIAL DAMAGE,EN-EEI-HO-22-00002,12/16/2021,PHP,281595745.5,112638298.2,28159574.55,0,0,0,140797872.8,9874170,3949668,987417,0,0,0,4937085,0,0,0,0,0,Damaged to Property,Due to Typhoon Odette,CLOSED,,205,UNICON INSURANCE AND REINSURANCE BROKERS CORP.,N,I
JG SUMMIT GROUP OF COMPANIES NON-TELECOMS GROUP (ROBINSON LAND CORPORATION - COMMERCIAL DIVISION - RLC GROUP),,EN-EEI-HO-21-0000012-11-D,01/01/2021,01/01/2022,14,MATERIAL DAMAGE,EN-EEI-HO-22-00002,12/16/2021,PHP,281595745.5,112638298.2,28159574.55,0,0,0,140797872.8,675918,270367.2,67591.8,0,0,0,337959,0,0,0,0,0,Damaged to Property,Due to Typhoon Odette,CLOSED,,205,UNICON INSURANCE AND REINSURANCE BROKERS CORP.,N,I
JG SUMMIT GROUP OF COMPANIES NON-TELECOMS GROUP (ROBINSON LAND CORPORATION - COMMERCIAL DIVISION - RLC GROUP),,EN-EEI-HO-21-0000012-11-D,01/01/2021,01/01/2022,39,MATERIAL DAMAGE,EN-EEI-HO-22-00002,12/16/2021,PHP,281595745.5,112638298.2,28159574.55,0,0,0,140797872.8,9979981,3991992.4,997998.1,0,0,0,4989990.5,124714.29,124714.29,0,0,0,Damaged to Property,Due to Typhoon Odette,CLOSED,,205,UNICON INSURANCE AND REINSURANCE BROKERS CORP.,N,I
JG SUMMIT GROUP OF COMPANIES NON-TELECOMS GROUP (DUSIT THANI MACTAN CEBU),,EN-EEI-HO-21-0000048-02-D,01/01/2021,01/01/2022,1,MATERIAL DAMAGE,EN-EEI-HO-22-00116,12/16/2021,PHP,74470270,29788108,7447027,0,0,0,37235135,74470270,29788108,7447027,0,0,0,37235135,8609438.77,8609438.77,197139.06,197139.06,0,DAMAGED TO PROPERTY,,CLOSED,,205,UNICON INSURANCE AND REINSURANCE BROKERS CORP.,N,I
BDO NETWORK BANK,,EN-EEI-HO-21-0000097-04-D,06/30/2021,06/30/2022,152,MATERIAL DAMAGE,EN-EEI-HO-22-00013,12/16/2021,PHP,599188092.6,50000000,12500000,386891069.5,0,0,149797023.2,635400.75,56496.76,14124.19,405929.61,0,0,158850.19,0,0,0,0,0,ATM,DUE TO ODETTE TYPHOON,OUTSTANDING,,490,BDO INSURANCE AND REINSURANCE BROKERS INCORPORATED,N,I
BDO NETWORK BANK,,EN-EEI-HO-21-0000097-04-D,06/30/2021,06/30/2022,171,MATERIAL DAMAGE,EN-EEI-HO-22-00013,12/16/2021,PHP,599188092.6,50000000,12500000,386891069.5,0,0,149797023.2,354774.5,31544.83,7886.21,226649.83,0,0,88693.63,0,0,0,0,0,ATM,DUE TO ODETTE TYPHOON,OUTSTANDING,,490,BDO INSURANCE AND REINSURANCE BROKERS INCORPORATED,N,I
BDO NETWORK BANK,,EN-EEI-HO-21-0000097-04-D,06/30/2021,06/30/2022,171,MATERIAL DAMAGE,EN-EEI-HO-22-00014,12/16/2021,PHP,599188092.6,50000000,12500000,386891069.5,0,0,149797023.2,354774.5,31544.83,7886.21,226649.83,0,0,88693.63,58.92,58.92,0,0,0,ATM,DUE TO ODETTE TYPHOON,OS-FOR APPROVAL,,490,BDO INSURANCE AND REINSURANCE BROKERS INCORPORATED,N,I
BDO NETWORK BANK,,EN-EEI-HO-21-0000097-04-D,06/30/2021,06/30/2022,171,MATERIAL DAMAGE,EN-EEI-HO-22-00015,12/16/2021,PHP,599188092.6,50000000,12500000,386891069.5,0,0,149797023.2,354774.5,31544.83,7886.21,226649.83,0,0,88693.63,13199.84,13199.84,0,0,0,ATM,DUE TO ODETTE TYPHOON,CLOSED,,490,BDO INSURANCE AND REINSURANCE BROKERS INCORPORATED,N,I
BDO NETWORK BANK,,EN-EEI-HO-21-0000097-04-D,06/30/2021,06/30/2022,171,MATERIAL DAMAGE,EN-EEI-HO-22-00016,12/16/2021,PHP,599188092.6,50000000,12500000,386891069.5,0,0,149797023.2,354774.5,31544.83,7886.21,226649.83,0,0,88693.63,0,0,0,0,0,ATM,DUE TO ODETTE TYPHOON,OUTSTANDING,,490,BDO INSURANCE AND REINSURANCE BROKERS INCORPORATED,N,I
BDO NETWORK BANK,,EN-EEI-HO-21-0000097-04-D,06/30/2021,06/30/2022,1,MATERIAL DAMAGE,EN-EEI-HO-22-00028,12/16/2021,PHP,599188092.6,50000000,12500000,386891069.5,0,0,149797023.2,242979188.7,18327626.57,4581906.64,159324858.3,0,0,60744797.17,0,0,0,0,0,ATM,DUE TO ODETTE TYPHOON,DENIED,,490,BDO INSURANCE AND REINSURANCE BROKERS INCORPORATED,N,I
"FINACOR FINANCE CORP. LEASED TO DIVERSIFY ISS BGC, INC .",,EN-EEI-HO-21-0000099-01-D,10/29/2021,10/29/2022,1,STATIONARY EQUIPMENT,EN-EEI-HO-22-00008,12/16/2021,PHP,31969000,25575200,6393800,0,0,0,0,31969000,25575200,6393800,0,0,0,0,0,0,0,0,0,Damaged to Property,Due to Typhoon Odette,OUTSTANDING,,825,"MARSH PHILIPPINES, INC.",N,I
"FINACOR FINANCE CORP. LEASED TO DIVERSIFY ISS BGC, INC .",,EN-EEI-HO-21-0000099-01-D,10/29/2021,10/29/2022,1,STATIONARY EQUIPMENT,EN-EEI-HO-22-00009,12/16/2021,PHP,31969000,25575200,6393800,0,0,0,0,31969000,25575200,6393800,0,0,0,0,0,0,0,0,0,Damaged to Property,Due to Typhoon Odette,CLOSED,,825,"MARSH PHILIPPINES, INC.",N,I
"FINACOR FINANCE CORP. LEASED TO DIVERSIFY ISS BGC, INC .",,EN-EEI-HO-21-0000099-01-D,10/29/2021,10/29/2022,1,STATIONARY EQUIPMENT,EN-EEI-HO-22-00010,12/16/2021,PHP,31969000,25575200,6393800,0,0,0,0,31969000,25575200,6393800,0,0,0,0,0,0,0,0,0,Damaged to Property,Due to Typhoon Odette,OUTSTANDING,,825,"MARSH PHILIPPINES, INC.",N,I
JG SUMMIT GROUP OF COMPANIES NON-TELECOMS GROUP (ROBINSONS INC AND/OR ROBINSONS DEPARTMENT STORES AND BUSINESS CENTERS - ROBINSONS RETAIL GROUP),,EN-EEI-RS-20-0000072-07-D,01/01/2021,01/01/2022,1,MATERIAL DAMAGE,EN-EEI-RS-22-00210,12/16/2021,PHP,659904813.3,263961925.3,65990481.33,0,0,0,329952406.6,17287175.59,6914870.24,1728717.56,0,0,0,8643587.8,0,0,0,0,0,DAMAGE TO EXISTING PROPERTY,DUE TO ODETTE TYPHOON,OS-FOR APPROVAL,,205,UNICON INSURANCE AND REINSURANCE BROKERS CORP.,N,I
JG SUMMIT GROUP OF COMPANIES NON-TELECOMS GROUP (ROBINSONS INC AND/OR ROBINSONS DEPARTMENT STORES AND BUSINESS CENTERS - ROBINSONS RETAIL GROUP),,EN-EEI-RS-20-0000072-07-D,01/01/2021,01/01/2022,15,MATERIAL DAMAGE,EN-EEI-RS-22-00210,12/16/2021,PHP,659904813.3,263961925.3,65990481.33,0,0,0,329952406.6,16002837.17,6401134.87,1600283.72,0,0,0,8001418.59,1057817.86,1057817.86,0,0,0,DAMAGE TO EXISTING PROPERTY,DUE TO ODETTE TYPHOON,OS-FOR APPROVAL,,205,UNICON INSURANCE AND REINSURANCE BROKERS CORP.,N,I
JG SUMMIT GROUP OF COMPANIES NON-TELECOMS GROUP (ROBINSONS SUPERMARKET CORPORATION - ROBINSONS RETAIL GROUP),,EN-EEI-RS-20-0000098-16-D,01/01/2021,01/01/2022,106,MATERIAL DAMAGE,EN-EEI-RS-22-00275,12/16/2021,PHP,1951751621,442509659.1,110627414.8,422738736.7,0,0,975875810.7,7774518.02,1755179.2,438794.8,1693285.02,0,0,3887259.01,432276.73,432276.73,36867.99,36867.99,0,DAMAGED TO PROPERTY,DUE TO ODETTE TYPHOON,CLOSED,,205,UNICON INSURANCE AND REINSURANCE BROKERS CORP.,N,I
"VISAYAN ELECTRIC CO., INC.",,EN-EEI-RS-21-0000006-00-D,07/31/2021,07/31/2022,1,MATERIAL DAMAGE,EN-EEI-RS-22-00185,12/16/2021,PHP,15122000,12097600,3024400,0,0,0,0,15122000,12097600,3024400,0,0,0,0,53883.11,53883.11,11924.79,11924.79,0,Damaged Electronic Equipments,DUE TO ODETTE TYPHOON,CLOSED,,3663,"GALLAGHER INSURANCE BROKERS (PHILLIPINES), INC.",N,I
