ASSURED NAME,VESSEL,POLICY NUMBER,INCEPT DATE,EXPIRY DATE,ITEM NUMBER,ITEM TITLE,CLAIM NUMBER,DATE OF LOSS,CURRENCY,POLICY GROSS SUM INSURED,POLICY RETAINED SUM INSURED,POLICY QS SUM INSURED,POLICY SURPLUS SUM INSURED,POLICY PMMSC SUM INSURED,POLICY OTHER TREATY SUM INSURED,POLICY FACUL SUM INSURED,ITEM GROSS SUM INSURED,ITEM RETAINED SUM INSURED,ITEM QS SUM INSURED,ITEM SURPLUS SUM INSURED,ITEM PMMSC SUM INSURED,ITEM OTHER TREATY SUM INSURED,ITEM FACUL SUM INSURED,LOSS RESERVE,LOSS PAID,EXPENSE RESERVE,EXPENSE PAID,RECOVERIES,LOSS DESCRIPTION,LOSS DETAIL,STATUS,FRONTING/REFERRED,INTM NUMBER,INTERMEDIARY NAME,WITH EX-GRATIA,ORG TYPE
"BDO UNIBANK, INC. AND/OR ITS SUBSIDIARIES AND AFFILIATES",,EN-EEI-RS-21-0000030-06-D,10/30/2021,10/30/2022,1,MATERIAL DAMAGE,EN-EEI-RS-22-00073,12/16/2021,PHP,11846577831,1195435834,298858958.5,875020773.7,0,0,9477262265,880449330.5,13000215.65,3250053.91,159839596.5,0,0,704359464.4,0,0,0,0,0,POS,DUE TO ODETTE TYPHOON,DENIED,,490,BDO INSURANCE AND REINSURANCE BROKERS INCORPORATED,N,I
"BDO UNIBANK, INC. AND/OR ITS SUBSIDIARIES AND AFFILIATES",,EN-EEI-RS-21-0000030-06-D,10/30/2021,10/30/2022,497,MATERIAL DAMAGE,EN-EEI-RS-22-00074,12/16/2021,PHP,11846577831,1195435834,298858958.5,875020773.7,0,0,9477262265,5560914.78,579099.16,144774.79,388309,0,0,4448731.82,0,0,0,0,0,POS,DUE TO ODETTE TYPHOON,DENIED,,490,BDO INSURANCE AND REINSURANCE BROKERS INCORPORATED,N,I
"BDO UNIBANK, INC. AND/OR ITS SUBSIDIARIES AND AFFILIATES",,EN-EEI-RS-21-0000030-06-D,10/30/2021,10/30/2022,1,MATERIAL DAMAGE,EN-EEI-RS-22-00077,12/16/2021,PHP,11846577831,1195435834,298858958.5,875020773.7,0,0,9477262265,880449330.5,13000215.65,3250053.91,159839596.5,0,0,704359464.4,0,0,0,0,0,POS,DUE TO ODETTE TYPHOON,OUTSTANDING,,490,BDO INSURANCE AND REINSURANCE BROKERS INCORPORATED,N,I
"BDO UNIBANK, INC. AND/OR ITS SUBSIDIARIES AND AFFILIATES",,EN-EEI-RS-21-0000030-06-D,10/30/2021,10/30/2022,4335,MATERIAL DAMAGE,EN-EEI-RS-22-00078,12/17/2021,PHP,11846577831,1195435834,298858958.5,875020773.7,0,0,9477262265,854936.74,89030.88,22257.72,59698.74,0,0,683949.39,0,0,0,0,0,Damaged to Property,Due to Typhoon Odette,CLOSED,,490,BDO INSURANCE AND REINSURANCE BROKERS INCORPORATED,N,I
"BDO UNIBANK, INC. AND/OR ITS SUBSIDIARIES AND AFFILIATES",,EN-EEI-RS-21-0000030-06-D,10/30/2021,10/30/2022,3489,MATERIAL DAMAGE,EN-EEI-RS-22-00079,12/17/2021,PHP,11846577831,1195435834,298858958.5,875020773.7,0,0,9477262265,832636.72,86708.62,21677.15,58141.57,0,0,666109.38,12857.14,12857.14,0,0,0,Damaged to Property,Due to Typhoon Odette,CLOSED,,490,BDO INSURANCE AND REINSURANCE BROKERS INCORPORATED,N,I
"BDO UNIBANK, INC. AND/OR ITS SUBSIDIARIES AND AFFILIATES",,EN-EEI-RS-21-0000030-06-D,10/30/2021,10/30/2022,4336,MATERIAL DAMAGE,EN-EEI-RS-22-00080,12/17/2021,PHP,11846577831,1195435834,298858958.5,875020773.7,0,0,9477262265,31200,3249.09,812.27,2178.64,0,0,24960,0,0,0,0,0,Damaged to Property,Due to Typhoon Odette,OUTSTANDING,,490,BDO INSURANCE AND REINSURANCE BROKERS INCORPORATED,N,I
"BDO UNIBANK, INC. AND/OR ITS SUBSIDIARIES AND AFFILIATES",,EN-EEI-RS-21-0000030-06-D,10/30/2021,10/30/2022,210,MATERIAL DAMAGE,EN-EEI-RS-22-00081,12/16/2021,PHP,11846577831,1195435834,298858958.5,875020773.7,0,0,9477262265,3077248.24,320456.61,80114.15,214878.89,0,0,2461798.59,0,0,0,0,0,Damaged to Property,Due to Typhoon Odette,CLOSED,,490,BDO INSURANCE AND REINSURANCE BROKERS INCORPORATED,N,I
"BDO UNIBANK, INC. AND/OR ITS SUBSIDIARIES AND AFFILIATES",,EN-EEI-RS-21-0000030-06-D,10/30/2021,10/30/2022,3495,MATERIAL DAMAGE,EN-EEI-RS-22-00081,12/16/2021,PHP,11846577831,1195435834,298858958.5,875020773.7,0,0,9477262265,766882.16,79861.11,19965.28,53550.05,0,0,613505.73,0,0,0,0,0,Damaged to Property,Due to Typhoon Odette,CLOSED,,490,BDO INSURANCE AND REINSURANCE BROKERS INCORPORATED,N,I
"BDO UNIBANK, INC. AND/OR ITS SUBSIDIARIES AND AFFILIATES",,EN-EEI-RS-21-0000030-06-D,10/30/2021,10/30/2022,531,MATERIAL DAMAGE,EN-EEI-RS-22-00082,12/16/2021,PHP,11846577831,1195435834,298858958.5,875020773.7,0,0,9477262265,2777464.58,289237.92,72309.48,193945.52,0,0,2221971.66,0,0,0,0,0,Damaged to Property,Due to Typhoon Odette,CLOSED,,490,BDO INSURANCE AND REINSURANCE BROKERS INCORPORATED,N,I
"BDO UNIBANK, INC. AND/OR ITS SUBSIDIARIES AND AFFILIATES",,EN-EEI-RS-21-0000030-06-D,10/30/2021,10/30/2022,1006,MATERIAL DAMAGE,EN-EEI-RS-22-00082,12/16/2021,PHP,11846577831,1195435834,298858958.5,875020773.7,0,0,9477262265,1976506.48,205828.23,51457.06,138016.01,0,0,1581205.18,1741.07,1741.07,0,0,0,Damaged to Property,Due to Typhoon Odette,CLOSED,,490,BDO INSURANCE AND REINSURANCE BROKERS INCORPORATED,N,I
"BDO UNIBANK, INC. AND/OR ITS SUBSIDIARIES AND AFFILIATES",,EN-EEI-RS-21-0000030-06-D,10/30/2021,10/30/2022,4385,MATERIAL DAMAGE,EN-EEI-RS-22-00083,12/16/2021,PHP,11846577831,1195435834,298858958.5,875020773.7,0,0,9477262265,804513.74,83779.96,20944.99,56177.79,0,0,643610.99,0,0,0,0,0,Damaged to Property,Due to Typhoon Odette,DENIED,,490,BDO INSURANCE AND REINSURANCE BROKERS INCORPORATED,N,I
"BDO UNIBANK, INC. AND/OR ITS SUBSIDIARIES AND AFFILIATES",,EN-EEI-RS-21-0000030-06-D,10/30/2021,10/30/2022,7626,MATERIAL DAMAGE,EN-EEI-RS-22-00084,12/16/2021,PHP,11846577831,1195435834,298858958.5,875020773.7,0,0,9477262265,91796670.4,9559465.85,2389866.46,6410001.76,0,0,73437336.32,9458.4,9458.4,0,0,0,POS,DUE TO ODETTE TYPHOON,OS-FOR APPROVAL,,490,BDO INSURANCE AND REINSURANCE BROKERS INCORPORATED,N,I
"BDO UNIBANK, INC. AND/OR ITS SUBSIDIARIES AND AFFILIATES",,EN-EEI-RS-21-0000030-06-D,10/30/2021,10/30/2022,234,MATERIAL DAMAGE,EN-EEI-RS-22-00085,12/17/2021,PHP,11846577831,1195435834,298858958.5,875020773.7,0,0,9477262265,3038647.64,316436.84,79109.21,212183.48,0,0,2430918.11,72477.27,72477.27,0,0,0,ATM,DAMAGED PARTS,CLOSED,,490,BDO INSURANCE AND REINSURANCE BROKERS INCORPORATED,N,I
"BDO UNIBANK, INC. AND/OR ITS SUBSIDIARIES AND AFFILIATES",,EN-EEI-RS-21-0000030-06-D,10/30/2021,10/30/2022,3817,MATERIAL DAMAGE,EN-EEI-RS-22-00085,12/17/2021,PHP,11846577831,1195435834,298858958.5,875020773.7,0,0,9477262265,31200,3249.09,812.27,2178.64,0,0,24960,0,0,0,0,0,ATM,DAMAGED PARTS,CLOSED,,490,BDO INSURANCE AND REINSURANCE BROKERS INCORPORATED,N,I
"BDO UNIBANK, INC. AND/OR ITS SUBSIDIARIES AND AFFILIATES",,EN-EEI-RS-21-0000030-06-D,10/30/2021,10/30/2022,3489,MATERIAL DAMAGE,EN-EEI-RS-22-00093,12/17/2021,PHP,11846577831,1195435834,298858958.5,875020773.7,0,0,9477262265,832636.72,86708.62,21677.15,58141.57,0,0,666109.38,0,0,0,0,0,ATM,DUE TO ODETTE TYPHOON,OUTSTANDING,,490,BDO INSURANCE AND REINSURANCE BROKERS INCORPORATED,N,I
"BDO UNIBANK, INC. AND/OR ITS SUBSIDIARIES AND AFFILIATES",,EN-EEI-RS-21-0000030-06-D,10/30/2021,10/30/2022,1,MATERIAL DAMAGE,EN-EEI-RS-22-00106,12/16/2021,PHP,11846577831,1195435834,298858958.5,875020773.7,0,0,9477262265,880449330.5,13000215.65,3250053.91,159839596.5,0,0,704359464.4,0,0,0,0,0,POS,DUE TO ODETTE TYPHOON,OUTSTANDING,,490,BDO INSURANCE AND REINSURANCE BROKERS INCORPORATED,N,I
"BDO UNIBANK, INC. AND/OR ITS SUBSIDIARIES AND AFFILIATES",,EN-EEI-RS-21-0000030-06-D,10/30/2021,10/30/2022,7626,MATERIAL DAMAGE,EN-EEI-RS-22-00141,12/16/2021,PHP,11846577831,1195435834,298858958.5,875020773.7,0,0,9477262265,91796670.4,9559465.85,2389866.46,6410001.76,0,0,73437336.32,0,0,0,0,0,POS,DUE TO ODETTE TYPHOON,OUTSTANDING,,490,BDO INSURANCE AND REINSURANCE BROKERS INCORPORATED,N,I
"BDO UNIBANK, INC. AND/OR ITS SUBSIDIARIES AND AFFILIATES",,EN-EEI-RS-21-0000030-06-D,10/30/2021,10/30/2022,1,MATERIAL DAMAGE,EN-EEI-RS-22-00150,12/16/2021,PHP,11846577831,1195435834,298858958.5,875020773.7,0,0,9477262265,880449330.5,13000215.65,3250053.91,159839596.5,0,0,704359464.4,0,0,0,0,0,POS,DUE TO ODETTE TYPHOON,DENIED,,490,BDO INSURANCE AND REINSURANCE BROKERS INCORPORATED,N,I
"BDO UNIBANK, INC. AND/OR ITS SUBSIDIARIES AND AFFILIATES",,EN-EEI-RS-21-0000030-06-D,10/30/2021,10/30/2022,210,MATERIAL DAMAGE,EN-EEI-RS-22-00160,12/16/2021,PHP,11846577831,1195435834,298858958.5,875020773.7,0,0,9477262265,3077248.24,320456.61,80114.15,214878.89,0,0,2461798.59,0,0,0,0,0,POS,DUE TO ODETTE TYPHOON,OUTSTANDING,,490,BDO INSURANCE AND REINSURANCE BROKERS INCORPORATED,N,I
"BDO UNIBANK, INC. AND/OR ITS SUBSIDIARIES AND AFFILIATES",,EN-EEI-RS-21-0000030-06-D,10/30/2021,10/30/2022,464,MATERIAL DAMAGE,EN-EEI-RS-22-00166,12/16/2021,PHP,11846577831,1195435834,298858958.5,875020773.7,0,0,9477262265,2152152.78,224119.58,56029.89,150281.08,0,0,1721722.22,0,0,0,0,0,ATM,DUE TO ODETTE TYPHOON,CLOSED,,490,BDO INSURANCE AND REINSURANCE BROKERS INCORPORATED,N,I
"BDO UNIBANK, INC. AND/OR ITS SUBSIDIARIES AND AFFILIATES",,EN-EEI-RS-21-0000030-06-D,10/30/2021,10/30/2022,659,MATERIAL DAMAGE,EN-EEI-RS-22-00166,12/16/2021,PHP,11846577831,1195435834,298858958.5,875020773.7,0,0,9477262265,2495734.08,259899.24,64974.81,174272.77,0,0,1996587.26,79834.82,79834.82,0,0,0,ATM,DUE TO ODETTE TYPHOON,CLOSED,,490,BDO INSURANCE AND REINSURANCE BROKERS INCORPORATED,N,I
"BDO UNIBANK, INC. AND/OR ITS SUBSIDIARIES AND AFFILIATES",,EN-EEI-RS-21-0000030-06-D,10/30/2021,10/30/2022,5577,MATERIAL DAMAGE,EN-EEI-RS-22-00228,12/16/2021,PHP,11846577831,1195435834,298858958.5,875020773.7,0,0,9477262265,775665.3,80775.76,20193.94,54163.36,0,0,620532.24,0,0,0,0,0,ATM,DUE TO ODETTE TYPHOON,OS-FOR APPROVAL,,490,BDO INSURANCE AND REINSURANCE BROKERS INCORPORATED,N,I
"BDO UNIBANK, INC. AND/OR ITS SUBSIDIARIES AND AFFILIATES",,EN-EEI-RS-21-0000030-06-D,10/30/2021,10/30/2022,7371,MATERIAL DAMAGE,EN-EEI-RS-22-00228,12/16/2021,PHP,11846577831,1195435834,298858958.5,875020773.7,0,0,9477262265,2029321.28,211328.23,52832.06,141703.97,0,0,1623457.02,485825.25,485825.25,0,0,0,ATM,DUE TO ODETTE TYPHOON,OS-FOR APPROVAL,,490,BDO INSURANCE AND REINSURANCE BROKERS INCORPORATED,N,I
"BDO UNIBANK, INC. AND/OR ITS SUBSIDIARIES AND AFFILIATES",,EN-EEI-RS-21-0000030-06-D,10/30/2021,10/30/2022,1,MATERIAL DAMAGE,EN-EEI-RS-22-00234,12/16/2021,PHP,11846577831,1195435834,298858958.5,875020773.7,0,0,9477262265,880449330.5,13000215.65,3250053.91,159839596.5,0,0,704359464.4,0,0,0,0,0,POS,DUE TO ODETTE TYPHOON,OUTSTANDING,,490,BDO INSURANCE AND REINSURANCE BROKERS INCORPORATED,N,I
"BDO UNIBANK, INC. AND/OR ITS SUBSIDIARIES AND AFFILIATES",,EN-EEI-RS-21-0000030-06-D,10/30/2021,10/30/2022,659,MATERIAL DAMAGE,EN-EEI-RS-22-00271,12/16/2021,PHP,11846577831,1195435834,298858958.5,875020773.7,0,0,9477262265,2495734.08,259899.24,64974.81,174272.77,0,0,1996587.26,79834.82,79834.82,0,0,0,ATM,DUE TO ODETTE TYPHOON,OS-FOR APPROVAL,,490,BDO INSURANCE AND REINSURANCE BROKERS INCORPORATED,N,I
"BDO UNIBANK, INC. AND/OR ITS SUBSIDIARIES AND AFFILIATES",,EN-EEI-RS-21-0000030-06-D,10/30/2021,10/30/2022,4336,MATERIAL DAMAGE,EN-EEI-RS-22-00271,12/16/2021,PHP,11846577831,1195435834,298858958.5,875020773.7,0,0,9477262265,31200,3249.09,812.27,2178.64,0,0,24960,0,0,0,0,0,ATM,DUE TO ODETTE TYPHOON,OS-FOR APPROVAL,,490,BDO INSURANCE AND REINSURANCE BROKERS INCORPORATED,N,I
"BDO UNIBANK, INC. AND/OR ITS SUBSIDIARIES AND AFFILIATES",,EN-EEI-RS-21-0000030-06-D,10/30/2021,10/30/2022,1,MATERIAL DAMAGE,EN-EEI-RS-22-00359,12/17/2021,PHP,11846577831,1195435834,298858958.5,875020773.7,0,0,9477262265,880449330.5,13000215.65,3250053.91,159839596.5,0,0,704359464.4,0,0,0,0,0,POS,WATER DAMAGE DUE TO TYPHOON,OUTSTANDING,,490,BDO INSURANCE AND REINSURANCE BROKERS INCORPORATED,N,I
"BDO UNIBANK, INC. AND/OR ITS SUBSIDIARIES AND AFFILIATES",,EN-EEI-RS-21-0000030-06-D,10/30/2021,10/30/2022,7625,MATERIAL DAMAGE,EN-EEI-RS-22-00413,12/16/2021,PHP,11846577831,1195435834,298858958.5,875020773.7,0,0,9477262265,246148201.1,25633231.72,6408307.93,17188100.57,0,0,196918560.9,0,0,0,0,0,POS,DAMAGED PARTS,OUTSTANDING,,490,BDO INSURANCE AND REINSURANCE BROKERS INCORPORATED,N,I
"BDO UNIBANK, INC. AND/OR ITS SUBSIDIARIES AND AFFILIATES",,EN-EEI-RS-21-0000030-06-D,10/30/2021,10/30/2022,1013,MATERIAL DAMAGE,EN-EEI-RS-22-00427,12/17/2021,PHP,11846577831,1195435834,298858958.5,875020773.7,0,0,9477262265,2722942.76,283560.16,70890.04,190138.35,0,0,2178354.21,0,0,0,0,0,ATM,DUE TO ODETTE TYPHOON,OUTSTANDING,,490,BDO INSURANCE AND REINSURANCE BROKERS INCORPORATED,N,I
"BDO UNIBANK, INC. AND/OR ITS SUBSIDIARIES AND AFFILIATES",,EN-EEI-RS-21-0000030-06-D,10/30/2021,10/30/2022,7625,MATERIAL DAMAGE,EN-EEI-RS-22-00512,12/17/2021,PHP,11846577831,1195435834,298858958.5,875020773.7,0,0,9477262265,246148201.1,25633231.72,6408307.93,17188100.57,0,0,196918560.9,0,0,0,0,0,POS,DUE TO ODETTE TYPHOON,OUTSTANDING,,490,BDO INSURANCE AND REINSURANCE BROKERS INCORPORATED,N,I
"BDO UNIBANK, INC. AND/OR ITS SUBSIDIARIES AND AFFILIATES",,EN-EEI-RS-21-0000030-06-D,10/30/2021,10/30/2022,7625,MATERIAL DAMAGE,EN-EEI-RS-22-00518,12/16/2021,PHP,11846577831,1195435834,298858958.5,875020773.7,0,0,9477262265,246148201.1,25633231.72,6408307.93,17188100.57,0,0,196918560.9,0,0,0,0,0,POS,,DENIED,,490,BDO INSURANCE AND REINSURANCE BROKERS INCORPORATED,N,I
"BDO UNIBANK, INC. AND/OR ITS SUBSIDIARIES AND AFFILIATES",,EN-EEI-RS-21-0000030-06-D,10/30/2021,10/30/2022,7625,MATERIAL DAMAGE,EN-EEI-RS-22-00519,12/16/2021,PHP,11846577831,1195435834,298858958.5,875020773.7,0,0,9477262265,246148201.1,25633231.72,6408307.93,17188100.57,0,0,196918560.9,24168.69,24168.69,0,0,0,POS,,CLOSED,,490,BDO INSURANCE AND REINSURANCE BROKERS INCORPORATED,N,I
"BDO UNIBANK, INC. AND/OR ITS SUBSIDIARIES AND AFFILIATES",,EN-EEI-RS-21-0000030-06-D,10/30/2021,10/30/2022,396,MATERIAL DAMAGE,EN-EEI-RS-23-00008,12/17/2021,PHP,11846577831,1195435834,298858958.5,875020773.7,0,0,9477262265,3764262.92,392000.52,98000.13,262851.93,0,0,3011410.34,0,0,0,0,0,ATM,,CLOSED,,490,BDO INSURANCE AND REINSURANCE BROKERS INCORPORATED,N,I
"BDO UNIBANK, INC. AND/OR ITS SUBSIDIARIES AND AFFILIATES",,EN-EEI-RS-21-0000030-06-D,10/30/2021,10/30/2022,7625,MATERIAL DAMAGE,EN-EEI-RS-23-00093,12/17/2021,PHP,11846577831,1195435834,298858958.5,875020773.7,0,0,9477262265,246148201.1,25633231.72,6408307.93,17188100.57,0,0,196918560.9,0,0,0,0,0,POS,,OUTSTANDING,,490,BDO INSURANCE AND REINSURANCE BROKERS INCORPORATED,N,I
"BDO UNIBANK, INC. AND/OR ITS SUBSIDIARIES AND AFFILIATES",,EN-EEI-RS-21-0000030-06-D,10/30/2021,10/30/2022,7625,MATERIAL DAMAGE,EN-EEI-RS-23-00380,12/16/2021,PHP,11846577831,1195435834,298858958.5,875020773.7,0,0,9477262265,246148201.1,25633231.72,6408307.93,17188100.57,0,0,196918560.9,0,0,0,0,0,POS,,OUTSTANDING,,490,BDO INSURANCE AND REINSURANCE BROKERS INCORPORATED,N,I
"BDO UNIBANK, INC. AND/OR ITS SUBSIDIARIES AND AFFILIATES",,EN-EEI-RS-21-0000030-06-D,10/30/2021,10/30/2022,1,MATERIAL DAMAGE,EN-EEI-RS-24-01082,12/16/2021,PHP,11846577831,1195435834,298858958.5,875020773.7,0,0,9477262265,880449330.5,13000215.65,3250053.91,159839596.5,0,0,704359464.4,0,0,0,0,0,VARIOUS POS,,DENIED,,490,BDO INSURANCE AND REINSURANCE BROKERS INCORPORATED,N,I
CEBU PRIVATE POWER CORPORATION,,EN-EEI-RS-21-0000098-02-D,07/31/2021,07/31/2022,1,MATERIAL DAMAGE,EN-EEI-RS-23-00160,12/16/2021,PHP,9832478.68,7865982.94,1966495.74,0,0,0,0,9832478.68,7865982.94,1966495.74,0,0,0,0,76114.48,76114.48,10416.35,10416.35,0,DAMAGED TO PROPERTY,,CLOSED,,3663,"GALLAGHER INSURANCE BROKERS (PHILLIPINES), INC.",N,I
EAST ASIA UTILITIES CORPORATION,,EN-EEI-RS-21-0000099-02-D,07/31/2021,07/31/2022,1,MATERIAL DAMAGE,EN-EEI-RS-23-00159,12/16/2021,PHP,11291892.27,9033513.82,2258378.45,0,0,0,0,11291892.27,9033513.82,2258378.45,0,0,0,0,96946.43,96946.43,11878.52,11878.52,0,DAMAGED TO PROPERTY,Due to Typhoon Odette,CLOSED,,3663,"GALLAGHER INSURANCE BROKERS (PHILLIPINES), INC.",N,I
